,Image,whaleID,x,y,width,height
2637,w_809.jpg,whale_63541,1808.077545,1278.268776,538.218432,498.973338
2638,w_8654.jpg,whale_21213,2338.75862069,796.965517241,1251.31034483,1176.82758621
2639,w_4065.jpg,whale_87155,795.256784969,872.217118998,431.832985386,401.903966597
2640,w_50.jpg,whale_48813,2480.27586207,1042.75862069,610.75862069,551.172413793
2641,w_7784.jpg,whale_15615,1184.33402923,675.540709812,474.588726514,448.935281837
2642,w_371.jpg,whale_24679,1936.7453889,822.12865488,371.53891134,347.82366168
2643,w_1546.jpg,whale_95370,1145.85386221,581.478079332,419.006263048,376.250521921
2644,w_664.jpg,whale_78280,1261.29436326,906.4217119,324.943632568,299.290187891
2645,w_5495.jpg,whale_98746,1201.43632568,1030.41336117,478.864300626,419.006263048
2646,w_2710.jpg,whale_24458,1581.26102561,1027.18716224,298.542081635,275.771922867
2647,w_6682.jpg,whale_65737,1432.96793585,1147.31864386,380.078810002,347.028478698
2648,w_2775.jpg,whale_08324,1056.06680585,1133.02713987,401.903966597,371.974947808
2649,w_5876.jpg,whale_18158,957.728601253,350.597077244,555.824634656,521.620041754
2650,w_3487.jpg,whale_86527,1676.02505219,829.461377871,517.344467641,483.139874739
2651,w_8948.jpg,whale_86041,1487.89979123,996.208768267,457.486430063,376.250521921
2652,w_6890.jpg,whale_51195,1456.0,1097.37931034,286.896551724,279.724137931
2653,w_7029.jpg,whale_86158,1436.53415701,920.85522885,408.524865162,381.736349414
2654,w_1444.jpg,whale_64714,1184.33402923,513.068893528,564.375782881,560.100208768
2655,w_1330.jpg,whale_97688,2368.55172414,1147.03448276,819.310344828,774.620689655
2656,w_4044.jpg,whale_38681,1218.73707194,724.424133672,419.739865686,396.302614303
2657,w_121.jpg,whale_90820,1440.86847599,12.8267223382,453.21085595,359.14822547
2658,w_9292.jpg,whale_94546,1300.694544,658.756935,454.121802,431.696034
2659,w_3050.jpg,whale_64496,1192.88517745,628.509394572,427.557411273,367.699373695
2660,w_7699.jpg,whale_85464,1111.64926931,718.296450939,444.659707724,401.903966597
2661,w_6694.jpg,whale_69619,1368.07124959,1264.88339378,446.037828334,432.723266294
2662,w_4620.jpg,whale_47858,1590.51356994,1278.39665971,200.951983299,179.574112735
2663,w_6878.jpg,whale_52342,1714.20689655,1011.31034483,523.586206897,537.931034483
2664,w_8355.jpg,whale_87155,1406.66388309,940.626304802,448.935281837,406.17954071
2665,w_7558.jpg,whale_90957,1654.64718163,1389.56158664,247.983298539,243.707724426
2666,w_558.jpg,whale_18158,1304.05010438,662.713987474,487.415448852,474.588726514
2667,w_5920.jpg,whale_53889,1318.34482759,595.862068966,372.413793103,364.965517241
2668,w_1461.jpg,whale_76782,1570.12992,1010.25792,276.20352,231.41376
2669,w_4270.jpg,whale_87291,1728.0,1258.75862069,916.137931034,782.068965517
2670,w_411.jpg,whale_90911,1773.82455364,1401.65972904,749.162958623,676.663317466
2671,w_6283.jpg,whale_38894,2130.20689655,1221.51724138,1057.65517241,960.827586207
2672,w_3086.jpg,whale_90911,2390.89655172,1050.20689655,610.75862069,551.172413793
2673,w_6188.jpg,whale_26686,1387.594395,1039.994991,361.615509,291.534984
2674,w_9383.jpg,whale_20448,1120.42682584,440.430939762,635.768511373,584.169907551
2675,w_7284.jpg,whale_60729,2085.51724138,893.793103448,677.793103448,685.24137931
2676,w_9416.jpg,whale_48415,2114.00417537,1370.8559499,1031.74947808,981.244258873
2677,w_1982.jpg,whale_54574,2294.06896552,774.620689655,938.482758621,901.24137931
2678,w_7148.jpg,whale_30331,1333.97912317,897.870563674,265.08559499,252.258872651
2679,w_3829.jpg,whale_55861,1447.13236355,432.015044909,347.028478698,349.389216648
2680,w_2240.jpg,whale_96385,1616.16701461,885.043841336,354.872651357,350.597077244
2681,w_2307.jpg,whale_79823,1308.15572041,902.061578198,499.296076494,475.995592924
2682,w_675.jpg,whale_41805,1248.46764092,765.32776618,371.974947808,350.597077244
2683,w_4171.jpg,whale_11076,1317.71189979,777.553235908,388.776617954,357.812108559
2684,w_8382.jpg,whale_48386,1385.28601253,795.256784969,359.14822547,346.321503132
2685,w_2241.jpg,whale_77693,1384.791174,759.672891,386.844498,336.38652
2686,w_1876.jpg,whale_59627,1766.66752342,2262.67197006,808.097132165,730.073960783
2687,w_852.jpg,whale_89615,1482.20689655,1876.96551724,1065.10344828,1035.31034483
2688,w_3968.jpg,whale_62939,1094.89655172,782.068965517,402.206896552,387.310344828
2689,w_3716.jpg,whale_53580,1355.35699374,619.958246347,414.730688935,389.077244259
2690,w_5244.jpg,whale_58362,1368.18371608,384.801670146,440.384133612,397.628392484
2691,w_5288.jpg,whale_98618,1184.33402923,919.248434238,436.108559499,371.974947808
2692,w_5730.jpg,whale_42191,2666.483712,1693.052928,630.042624,552.40704
2693,w_4243.jpg,whale_86041,1710.22964509,739.674321503,444.659707724,431.832985386
2694,w_7300.jpg,whale_67611,1714.50521921,564.375782881,718.296450939,645.611691023
2695,w_208.jpg,whale_98618,1244.19206681,876.492693111,431.832985386,410.455114823
2696,w_7293.jpg,whale_08923,1269.51724138,953.931034483,351.448275862,308.413793103
2697,w_9238.jpg,whale_66935,1188.60960334,624.233820459,342.045929019,324.943632568
2698,w_5212.jpg,whale_84963,1201.43632568,979.106471816,397.628392484,380.526096033
2699,w_3082.jpg,whale_64989,183.849686848,1068.89352818,542.997912317,530.171189979
2700,w_3673.jpg,whale_03623,1366.21430317,865.603915119,503.958952516,472.147590065
2701,w_688.jpg,whale_86206,1467.93046489,862.117892079,492.638795474,469.338311904
2702,w_8732.jpg,whale_63816,1398.62816947,145.49487669,600.753039237,502.191993737
2703,w_7636.jpg,whale_05487,1530.65553236,658.438413361,363.423799582,350.597077244
2704,w_3246.jpg,whale_92153,1552.03340292,662.713987474,410.455114823,380.526096033
2705,w_2938.jpg,whale_67407,833.736951983,1410.9394572,542.997912317,508.793319415
2706,w_1885.jpg,whale_19041,1539.20668058,970.555323591,303.565762004,265.08559499
2707,w_3769.jpg,whale_75767,2651.5862069,1430.06896552,707.586206897,759.724137931
2708,w_2288.jpg,whale_67614,1117.24137931,1161.93103448,476.689655172,499.034482759
2709,w_4470.jpg,whale_89615,1379.524608,1422.5227776,383.4003456,343.9853568
2710,w_6080.jpg,whale_54920,1102.34482759,782.068965517,595.862068966,536.275862069
2711,w_200.jpg,whale_79166,1423.76617954,594.30480167,483.139874739,444.659707724
2712,w_6749.jpg,whale_53889,1385.50146583,496.299032536,661.732043381,686.546995008
2713,w_8775.jpg,whale_88478,1707.49797552,719.36257302,1320.14889774,1185.762483
2714,w_2223.jpg,whale_82089,1821.39457203,833.736951983,436.108559499,371.974947808
2715,w_1080.jpg,whale_26212,1332.96551724,1469.79310345,229.517241379,238.344827586
2716,w_1465.jpg,whale_35844,1442.99261696,899.28413696,422.26464,402.9632
2717,w_9228.jpg,whale_08439,2681.37931034,1221.51724138,811.862068966,759.724137931
2718,w_7939.jpg,whale_41125,1381.01043841,637.060542797,448.935281837,414.730688935
2719,w_2520.jpg,whale_32702,1087.44827586,752.275862069,648.0,573.517241379
2720,w_7797.jpg,whale_30331,1065.8304,945.5616,723.6864,715.392
2721,w_356.jpg,whale_31594,749.692224,1227.379584,501.416768,471.63616
2722,w_3940.jpg,whale_86585,1137.30271399,1115.92484342,427.557411273,414.730688935
2723,w_7055.jpg,whale_47858,2183.58817453,928.690702278,738.95819321,702.343147601
2724,w_3736.jpg,whale_00195,1089.98296959,1120.97774597,723.211449016,749.040429338
2725,w_4193.jpg,whale_52342,1222.81419624,1073.1691023,406.17954071,406.17954071
2726,w_5630.jpg,whale_85670,1363.90814196,880.768267223,483.139874739,504.517745303
2727,w_6306.jpg,whale_12074,1208.29650511,1078.47952523,559.211605673,485.981514454
2728,w_2825.jpg,whale_48024,1401.6105,1093.25619,367.221951,322.370415
2729,w_3518.jpg,whale_98746,1480.100688,754.066449,311.157531,280.3221
2730,w_4750.jpg,whale_59173,2092.96551724,923.586206897,983.172413793,849.103448276
2731,w_925.jpg,whale_53580,1412.823384,574.660305,316.763973,294.338205
2732,w_8445.jpg,whale_35844,1569.13569937,846.563674322,320.668058455,324.943632568
2733,w_1236.jpg,whale_90911,1316.87682672,1338.25469729,312.11691023,307.841336117
2734,w_2505.jpg,whale_95831,1723.05636743,470.313152401,495.966597077,491.691022965
2735,w_3378.jpg,whale_19041,1718.78079332,867.941544885,324.943632568,307.841336117
2736,w_7373.jpg,whale_32198,1326.89655172,702.896551724,265.379310345,258.206896552
2737,w_2155.jpg,whale_88478,1579.03448276,1169.37931034,454.344827586,409.655172414
2738,w_8693.jpg,whale_78372,2271.72413793,1675.86206897,528.827586207,506.482758621
2739,w_4609.jpg,whale_33140,551.172413793,1072.55172414,1243.86206897,1072.55172414
2740,w_902.jpg,whale_82548,2241.93103448,2405.79310345,804.413793103,782.068965517
2741,w_7533.jpg,whale_90446,2244.33632653,893.805714286,1055.86938776,992.026122449
2742,w_3404.jpg,whale_48813,1542.67432515,932.117204376,472.164173396,484.375315811
2743,w_5761.jpg,whale_58362,1718.78079332,876.492693111,337.770354906,273.636743215
2744,w_787.jpg,whale_43374,1296.0,737.379310345,432.0,357.517241379
2745,w_3666.jpg,whale_25715,1253.94382577,992.008893278,378.969689567,378.969689567
2746,w_5447.jpg,whale_55861,1713.10344828,1035.31034483,1020.4137931,953.379310345
2747,w_6715.jpg,whale_89211,979.106471816,581.478079332,431.832985386,371.974947808
2748,w_1162.jpg,whale_41921,2457.93103448,782.068965517,953.379310345,864.0
2749,w_1452.jpg,whale_78565,1376.7348643,1034.68893528,577.202505219,538.722338205
2750,w_2489.jpg,whale_64989,1860.2528487,1259.60694458,1306.25905363,1271.26997184
2751,w_8892.jpg,whale_66711,1234.6101,586.4895,302.1912,260.4411
2752,w_808.jpg,whale_64496,1616.16701461,1244.19206681,423.281837161,389.077244259
2753,w_8354.jpg,whale_65586,1976.29798007,1655.23874143,595.743253921,570.771979805
2754,w_671.jpg,whale_73080,1252.82761941,790.474569389,445.307776287,426.131843336
2755,w_1549.jpg,whale_13789,1436.20448,974.53824,340.19904,288.41152
2756,w_7766.jpg,whale_55861,1757.79310345,878.896551724,1199.17241379,1117.24137931
2757,w_5066.jpg,whale_36437,1107.84133612,633.052192067,285.561586639,282.121085595
2758,w_3679.jpg,whale_82089,1667.47390397,701.194154489,436.108559499,401.903966597
2759,w_2947.jpg,whale_05487,1343.6928,661.89312,337.57056,323.4816
2760,w_5543.jpg,whale_48966,2503.61586639,1421.3611691,743.14822547,735.933194154
2761,w_2154.jpg,whale_79193,1013.55102041,926.476190476,790.639455782,759.292517007
2762,w_6069.jpg,whale_32021,1347.81668901,841.89136293,549.40328379,517.78295091
2763,w_3511.jpg,whale_87604,1442.41088765,1102.4646228,389.521761803,335.224788946
2764,w_4081.jpg,whale_55079,1188.60960334,808.083507307,384.801670146,371.974947808
2765,w_7499.jpg,whale_04435,1771.635672,627.921504,386.844498,375.631614
2766,w_596.jpg,whale_50021,1025.22127707,183.075228048,709.000428621,679.042664031
2767,w_3837.jpg,whale_95370,975.724137931,744.827586207,476.689655172,454.344827586
2768,w_5625.jpg,whale_73167,2626.29736236,1511.20279152,482.652873944,432.723266294
2769,w_47.jpg,whale_98618,1406.66388309,1013.31106472,333.494780793,316.392484342
2770,w_5336.jpg,whale_49210,1175.782881,692.643006263,495.966597077,453.21085595
2771,w_6347.jpg,whale_08923,1261.29436326,790.981210856,337.770354906,320.668058455
2772,w_1492.jpg,whale_49135,1209.37931034,719.448275862,423.724137931,370.75862069
2773,w_929.jpg,whale_78280,1366.21430317,1103.35199239,364.993527071,308.067931106
2774,w_7527.jpg,whale_53079,1543.4822547,1090.27139875,380.526096033,371.974947808
2775,w_5481.jpg,whale_49832,1381.01043841,808.083507307,530.171189979,461.762004175
2776,w_2803.jpg,whale_79199,1460.478141,958.701582,448.51536,395.254161
2777,w_871.jpg,whale_72820,1162.95615866,1094.54697286,542.997912317,487.415448852
2778,w_4634.jpg,whale_09454,1601.39677996,842.024758497,1022.82762075,1002.16443649
2779,w_6072.jpg,whale_85670,955.672271914,847.190554562,640.558711986,666.387692308
2780,w_9160.jpg,whale_79199,1175.782881,581.478079332,542.997912317,483.139874739
2781,w_6033.jpg,whale_48966,1579.4331904,825.76229376,563.27602176,488.4826112
2782,w_5466.jpg,whale_17604,1295.49895616,726.847599165,359.14822547,342.045929019
2783,w_8321.jpg,whale_87622,1740.15866388,795.256784969,491.691022965,483.139874739
2784,w_3107.jpg,whale_32021,1398.11273486,641.33611691,564.375782881,542.997912317
2785,w_4027.jpg,whale_31594,1445.1440501,906.4217119,218.054279749,200.951983299
2786,w_4015.jpg,whale_51195,1141.5782881,786.705636743,414.730688935,414.730688935
2787,w_1097.jpg,whale_17604,1156.4137931,794.482758621,256.0,242.75862069
2788,w_7905.jpg,whale_64526,1415.00989638,984.18286089,608.69140794,533.59311735
2789,w_4751.jpg,whale_75455,1452.4137931,841.655172414,476.689655172,461.793103448
2790,w_1017.jpg,whale_75455,709.000428621,981.948950437,582.512089242,515.939279043
2791,w_4809.jpg,whale_75932,1718.78079332,1235.64091858,632.784968685,542.997912317
2792,w_2097.jpg,whale_35844,1134.34482759,613.517241379,516.413793103,432.551724138
2793,w_3301.jpg,whale_23847,333.494780793,1047.51565762,508.793319415,508.793319415
2794,w_6320.jpg,whale_79823,1417.24307456,962.36009728,434.57766912,394.18279424
2795,w_5548.jpg,whale_70138,1890.33820459,1428.57620042,1176.05010438,1082.25469729
2796,w_4478.jpg,whale_36851,1342.5302714,688.36743215,371.974947808,350.597077244
2797,w_3932.jpg,whale_72235,1415.21503132,953.45302714,295.014613779,269.361169102
2798,w_718.jpg,whale_19041,1209.9874739,1009.03549061,235.1565762,218.054279749
2799,w_2205.jpg,whale_41805,1134.37944207,766.79307234,426.87449388,375.49145295
2800,w_7460.jpg,whale_54920,945.230769231,659.46332737,860.966010733,809.674418605
2801,w_2811.jpg,whale_58747,1406.66388309,637.060542797,419.006263048,389.077244259
2802,w_4361.jpg,whale_17604,1408.01493571,915.209708213,685.23393538,600.753039237
2803,w_630.jpg,whale_06339,1346.80584551,410.455114823,508.793319415,478.864300626
2804,w_7990.jpg,whale_37658,2003.84158699,519.267919553,505.953357513,482.652873944
2805,w_7238.jpg,whale_85464,1269.84551148,1462.24634656,444.659707724,436.108559499
2806,w_3757.jpg,whale_10977,1329.70354906,701.194154489,222.329853862,218.054279749
2807,w_8080.jpg,whale_82089,1359.63256785,1115.92484342,333.494780793,303.565762004
2808,w_9385.jpg,whale_69459,988.1354025,920.94219513,758.88798912,675.88461531
2809,w_638.jpg,whale_17785,1221.8646528,279.4881024,587.6416512,580.4752896
2810,w_2562.jpg,whale_36231,1594.21664794,832.619310916,386.843091823,355.109869447
2811,w_769.jpg,whale_64634,1231.36534447,538.722338205,466.037578288,448.935281837
2812,w_8194.jpg,whale_28263,845.84390454,920.94219513,778.65069717,782.60323878
2813,w_8130.jpg,whale_88547,1265.56993737,1090.27139875,423.281837161,367.699373695
2814,w_3990.jpg,whale_30331,1264.252671,1028.782107,504.57978,496.170117
2815,w_9388.jpg,whale_73080,1487.89979123,726.847599165,483.139874739,483.139874739
2816,w_3371.jpg,whale_08923,1549.31726029,624.185371051,356.677354886,417.981275258
2817,w_2344.jpg,whale_87604,2154.13517745,1324.10143935,731.22019785,774.69815556
2818,w_7724.jpg,whale_06339,2025.93103448,2428.13793103,789.517241379,774.620689655
2819,w_4690.jpg,whale_22101,2130.20689655,1929.10344828,670.344827586,625.655172414
2820,w_5146.jpg,whale_20448,1505.00208768,953.45302714,564.375782881,474.588726514
2821,w_8623.jpg,whale_62655,1423.4796,773.3709,306.1674,274.3578
2822,w_368.jpg,whale_31739,1404.63908044,849.865662117,337.585526896,313.978147393
2823,w_463.jpg,whale_23821,1118.98978845,1081.21798125,422.572093108,403.686189505
2824,w_9462.jpg,whale_48497,1770.08768267,932.075156576,414.730688935,376.250521921
2825,w_6395.jpg,whale_95091,2137.65517241,901.24137931,916.137931034,871.448275862
2826,w_3384.jpg,whale_34656,1278.39665971,1094.54697286,324.943632568,337.770354906
2827,w_2390.jpg,whale_67036,1215.89773178,875.932032165,156.973958239,161.310255428
2828,w_1370.jpg,whale_26397,1633.26931106,525.895615866,401.903966597,346.321503132
2829,w_4468.jpg,whale_91826,1105.48035778,754.206225403,759.372021467,733.543041145
2830,w_2875.jpg,whale_85670,1522.10438413,885.043841336,393.352818372,389.077244259
2831,w_4366.jpg,whale_51195,1214.95378613,955.319826358,332.864050996,296.249005386
2832,w_8660.jpg,whale_60451,1301.49843939,585.840729752,495.967435984,436.051906804
2833,w_5077.jpg,whale_25878,666.989561587,893.594989562,401.903966597,354.872651357
2834,w_4342.jpg,whale_90911,1274.86931531,718.986350151,479.324233434,442.709187824
2835,w_1075.jpg,whale_67036,937.212966279,965.541821683,561.855632177,507.55865932
2836,w_7580.jpg,whale_64714,1003.94556894,853.74898776,387.34907778,339.91857846
2837,w_6043.jpg,whale_06997,976.22368876,868.275877022,544.432441809,445.871396309
2838,w_7363.jpg,whale_55550,1398.11273486,859.39039666,359.14822547,324.943632568
2839,w_2283.jpg,whale_79823,1154.40501044,632.784968685,495.966597077,419.006263048
2840,w_5268.jpg,whale_19041,1902.6690048,1053.4551552,458.6471424,394.149888
2841,w_8424.jpg,whale_19027,1416.22797489,927.504467183,481.58885796,431.646309727
2842,w_1304.jpg,whale_34813,2718.62068966,1139.5862069,789.517241379,744.827586207
2843,w_8904.jpg,whale_38191,2435.5862069,1474.75862069,849.103448276,767.172413793
2844,w_5174.jpg,whale_36300,1988.68965517,1109.79310345,662.896551724,662.896551724
2845,w_9142.jpg,whale_92686,1250.236566,1236.220461,423.286371,356.009067
2846,w_951.jpg,whale_52759,688.772808587,1084.45080501,600.844364937,597.180679785
2847,w_9251.jpg,whale_05349,1321.15240084,423.281837161,380.526096033,346.321503132
2848,w_3797.jpg,whale_46169,2405.79310345,1385.37931034,960.827586207,908.689655172
2849,w_920.jpg,whale_95091,2986.35433002,1448.69954733,537.967375763,474.427921933
2850,w_9069.jpg,whale_41125,1453.69519833,735.39874739,538.722338205,474.588726514
2851,w_1342.jpg,whale_22118,1381.51724138,997.517241379,401.655172414,361.931034483
2852,w_8383.jpg,whale_38681,1044.15026834,1249.31663685,450.633273703,450.633273703
2853,w_5003.jpg,whale_43045,1375.48448028,885.36932064,300.39316236,292.48807914
2854,w_2202.jpg,whale_52342,1056.814317,1373.57829,378.434835,353.205846
2855,w_2024.jpg,whale_24730,1426.70941955,741.220128123,824.816383175,757.939379134
2856,w_6224.jpg,whale_90911,1381.01043841,880.768267223,436.108559499,401.903966597
2857,w_7424.jpg,whale_05661,1556.30897704,611.407098121,346.321503132,367.699373695
2858,w_2527.jpg,whale_87291,1107.3736952,953.45302714,453.21085595,474.588726514
2859,w_2757.jpg,whale_38543,1299.77453027,632.784968685,436.108559499,384.801670146
