Image,whaleID,bonnet_tip_x,bonnet_tip_y,blowhead_x,blowhead_y
w_2567.jpg,whale_37269,1876.48255234,1102.61216351,1721.3000997,855.545363908
w_5997.jpg,whale_90911,786.121635095,904.550348953,1029.10468594,937.220338983
w_8836.jpg,whale_59255,1670.25324028,831.042871386,1453.81455633,763.661016949
w_7695.jpg,whale_52342,1218.99900299,1406.85144566,1366.01395813,1208.78963111
w_5692.jpg,whale_64989,2632.48654038,1481.63509472,3032.18344965,1440.28713858
w_4728.jpg,whale_48490,1896.90129611,861.670987039,1672.29511466,973.974077767
w_5834.jpg,whale_69943,651.357926221,1043.39780658,639.10667996,873.9222333
w_1203.jpg,whale_04373,1337.42771685,794.289132602,1363.97208375,567.64107677
w_8239.jpg,whale_18158,1496.69391825,963.764705882,1114.86340977,965.806580259
w_4060.jpg,whale_72235,2942.59621137,1230.10169492,2777.20438684,1536.76570289
w_7221.jpg,whale_03935,2160.43070788,1457.51545364,2480.8773679,1808.97308076
w_8230.jpg,whale_78372,2808.21535394,2394.73579262,2618.70388833,2074.2891326
w_6348.jpg,whale_80947,2260.35493519,2091.51744766,1936.46261216,1836.53838485
w_5836.jpg,whale_78280,1304.75772682,1172.03589232,1525.28015952,1231.25024925
w_9000.jpg,whale_78395,1402.76769691,445.128614158,1323.13459621,716.697906281
w_1300.jpg,whale_99558,908.634097707,1492.61016949,777.954137587,1380.30707876
w_7167.jpg,whale_50021,1084.23529412,481.882352941,1327.21834497,510.468594217
w_7226.jpg,whale_11242,1504.86141575,957.639082752,1513.02891326,1104.65403789
w_3016.jpg,whale_38681,1210.83150548,677.902293121,1339.46959123,822.875373878
w_8712.jpg,whale_86041,1302.71585244,978.05782652,1662.08574277,1018.89531406
w_5432.jpg,whale_88756,1531.40578265,1190.41276171,1686.58823529,990.309072782
w_415.jpg,whale_38191,1596.74576271,718.739780658,1474.2333001,914.759720837
w_8069.jpg,whale_02839,1116.90528415,1582.45264207,1247.58524427,1435.43768694
w_4447.jpg,whale_48813,2411.96410768,1681.48354935,2673.83449651,1319.6889332
w_1533.jpg,whale_25878,988.267198405,967.848454636,1282.29710867,777.954137587
w_6339.jpg,whale_48813,1798.89132602,775.91226321,2158.26121635,612.562313061
w_4849.jpg,whale_99558,1304.75772682,818.791625125,1451.77268195,969.890329013
w_843.jpg,whale_64274,1998.99501496,1033.1884347,1715.17447657,1114.86340977
w_4610.jpg,whale_32198,2432.63808574,2611.81256231,2587.69292124,2174.21335992
w_321.jpg,whale_88746,2048.0,924.969092722,1870.35692921,880.047856431
w_5273.jpg,whale_37658,1933.6550349,986.225324028,1696.79760718,939.26221336
w_2637.jpg,whale_95091,1739.67696909,927.010967099,1500.777667,818.791625125
w_7198.jpg,whale_48415,2918.47657029,2442.97507478,2532.56231306,1977.8105683
w_5895.jpg,whale_80247,2376.74177468,1098.52841476,1990.82751745,1188.37088734
w_4948.jpg,whale_54574,2007.16251246,708.530408774,2148.05184447,837.168494516
w_2528.jpg,whale_45465,3580.04386839,1664.2552343,3039.07477567,1981.25623131
w_8753.jpg,whale_21213,1608.99700897,1061.77467597,1694.7557328,1374.18145563
w_7661.jpg,whale_29569,2125.97407777,1099.1665005,2387.8444666,1357.59122632
w_2060.jpg,whale_51195,1555.90827517,1163.86839482,1510.98703888,1000.51844467
w_5411.jpg,whale_36437,1666.16949153,759.577268195,1539.57328016,937.220338983
w_1728.jpg,whale_50021,1651.87637089,1261.87836491,1466.06580259,1022.97906281
w_7224.jpg,whale_98645,1443.60518445,949.471585244,1641.666999,1069.94217348
w_4830.jpg,whale_19041,871.880358923,1135.28215354,1096.48654038,1049.52342971
w_1379.jpg,whale_05784,888.215353938,1608.99700897,1029.10468594,1429.31206381
w_5361.jpg,whale_49135,1455.85643071,996.434695912,1719.25822532,859.629112662
w_4269.jpg,whale_34513,1400.72582253,1208.78963111,1417.06081755,1098.52841476
w_3714.jpg,whale_69619,1421.1445663,1327.21834497,1435.43768694,1474.2333001
w_8348.jpg,whale_74828,1884.777667,1209.42771685,2246.57228315,1361.03688933
w_610.jpg,whale_27860,1453.81455633,833.084745763,1568.15952144,943.345962114
w_7943.jpg,whale_38543,1525.28015952,1274.12961117,1611.03888335,998.476570289
w_7973.jpg,whale_11555,878.005982054,924.969092722,1163.86839482,902.508474576
w_8501.jpg,whale_37269,3173.4556331,1974.36490528,2715.18245264,1833.09272183
w_6302.jpg,whale_87155,1798.89132602,1006.6440678,1913.23629113,698.321036889
w_4407.jpg,whale_73666,1274.12961117,998.476570289,1457.89830508,990.309072782
w_1318.jpg,whale_20448,1905.06879362,847.377866401,1598.78763709,1000.51844467
w_7364.jpg,whale_32702,1486.48454636,1022.97906281,1210.83150548,963.764705882
w_6329.jpg,whale_36851,1636.68993021,2294.8115653,2074.2891326,2063.95214357
w_6158.jpg,whale_94546,2013.28813559,700.362911266,1749.88634098,943.345962114
w_9014.jpg,whale_51538,1102.61216351,988.267198405,1125.07278166,1265.96211366
w_857.jpg,whale_23821,1735.59322034,1196.53838485,1486.48454636,1084.23529412
w_5757.jpg,whale_82602,1392.55832502,1206.74775673,1639.62512463,1051.56530409
w_1810.jpg,whale_74062,1529.36390828,980.099700897,1423.18644068,1080.15154536
w_9290.jpg,whale_36231,2119.08275174,1988.14755733,1953.69092722,2322.37686939
w_3094.jpg,whale_79439,2312.03988036,1254.22133599,2163.87637089,740.817547358
w_5133.jpg,whale_06339,2294.8115653,2925.36789631,2356.8334995,2498.10568295
w_1511.jpg,whale_74232,1717.21635095,583.976071785,1707.00697906,865.754735793
w_2480.jpg,whale_34663,1933.6550349,947.429710867,1819.31006979,914.759720837
w_3856.jpg,whale_33140,1623.29012961,1098.52841476,1345.59521436,1080.15154536
w_1014.jpg,whale_58362,790.205383848,641.148554337,996.434695912,706.488534397
w_1509.jpg,whale_14892,1074.02592223,1333.3439681,1380.30707876,1147.5333998
w_3118.jpg,whale_09062,1551.82452642,681.986041874,1615.1226321,779.996011964
w_7827.jpg,whale_52749,1451.77268195,824.917248255,1692.71385842,978.05782652
w_2849.jpg,whale_35844,2119.08275174,1540.2113659,2608.3668993,1657.36390828
w_7577.jpg,whale_18158,1204.70588235,1204.70588235,1576.32701894,1349.67896311
w_3451.jpg,whale_88147,3528.35892323,2067.39780658,3152.78165503,1678.03788634
w_8780.jpg,whale_03990,1339.46959123,826.959122632,1466.06580259,965.806580259
w_1302.jpg,whale_69619,2005.12063809,659.525423729,1756.01196411,790.205383848
w_7804.jpg,whale_83157,2725.51944167,1722.83150548,2491.21435693,1450.62412762
w_2890.jpg,whale_11242,2632.48654038,1374.81954138,2156.98504487,1743.50548355
w_2208.jpg,whale_12820,1298.63210369,933.136590229,1482.40079761,1149.57527418
w_3445.jpg,whale_33723,1325.17647059,912.717846461,1584.49451645,884.131605184
w_7471.jpg,whale_18989,3204.4666002,1006.1335992,2859.9002991,1305.90628116
w_8873.jpg,whale_41805,1860.14755733,524.761714855,1692.71385842,590.101694915
w_2403.jpg,whale_61728,1347.63708873,722.823529412,1423.18644068,957.639082752
w_8991.jpg,whale_90820,1700.88135593,667.692921236,1433.39581256,669.734795613
w_2137.jpg,whale_73666,1380.30707876,882.089730808,1543.65702891,945.387836491
w_9038.jpg,whale_81136,1137.32402792,845.335992024,1357.84646062,973.974077767
w_8097.jpg,whale_53079,1660.04386839,1188.37088734,1402.76769691,986.225324028
w_8778.jpg,whale_08439,436.96111665,1212.87337986,606.43668993,967.848454636
w_2756.jpg,whale_57338,1270.04586241,1870.35692921,1270.04586241,1643.70887338
w_6595.jpg,whale_67614,1351.72083749,1002.56031904,1257.79461615,714.656031904
w_2264.jpg,whale_59173,2346.49651047,1378.26520439,2870.23728814,1171.52542373
w_1666.jpg,whale_28892,880.047856431,880.047856431,1210.83150548,871.880358923
w_8947.jpg,whale_82064,1455.85643071,1194.49651047,1582.45264207,1069.94217348
w_8525.jpg,whale_51603,1110.77966102,1304.75772682,1261.87836491,1161.82652044
w_5555.jpg,whale_00195,3166.56430708,2136.3110668,2842.67198405,1784.85343968
w_8735.jpg,whale_38302,3190.68394816,1902.00598205,2859.9002991,1612.57028913
w_6204.jpg,whale_39674,1402.76769691,285.862412762,1331.30209372,500.259222333
w_9132.jpg,whale_98939,1016.85343968,1047.48155533,959.680957129,824.917248255
w_4363.jpg,whale_81875,1419.10269192,663.609172483,1694.7557328,696.279162512
w_7201.jpg,whale_62655,1817.26819541,777.954137587,1774.3888335,575.808574277
w_8856.jpg,whale_95370,927.010967099,1100.57028913,1245.54336989,1169.99401795
w_5425.jpg,whale_86377,1455.85643071,1351.72083749,1249.62711864,1292.50648056
w_1597.jpg,whale_55333,2697.95413759,2236.23529412,2480.8773679,1881.33200399
w_2297.jpg,whale_08923,1631.45762712,1006.6440678,1623.29012961,882.089730808
w_2792.jpg,whale_31594,1717.21635095,922.927218345,1874.44067797,763.661016949
w_9146.jpg,whale_78280,2336.15952144,2236.23529412,2594.58424726,1829.64705882
w_2007.jpg,whale_10977,632.98105683,1169.99401795,931.094715852,1153.65902293
w_7697.jpg,whale_18989,1196.53838485,1494.65204387,1296.59022931,1167.95214357
w_7065.jpg,whale_89211,1255.75274177,792.247258225,1408.89332004,931.094715852
w_5124.jpg,whale_23847,1339.46959123,1074.02592223,1670.25324028,920.885343968
w_6343.jpg,whale_98618,1745.80259222,898.424725823,1533.44765703,898.424725823
w_5190.jpg,whale_65057,1600.82951147,894.340977069,1272.08773679,880.047856431
w_6187.jpg,whale_17604,1553.8664008,822.875373878,1547.74077767,988.267198405
w_5589.jpg,whale_64989,1445.64705882,1041.3559322,1194.49651047,961.722831505
w_3432.jpg,whale_23525,873.9222333,994.392821535,1204.70588235,1051.56530409
w_9121.jpg,whale_63541,1680.46261216,1027.06281157,1388.47457627,1029.10468594
w_4209.jpg,whale_23855,1249.62711864,745.284147557,1182.24526421,837.168494516
w_9339.jpg,whale_90957,1635.54137587,1676.37886341,1406.85144566,1363.97208375
w_3006.jpg,whale_11076,857.587238285,539.054835494,1063.81655035,632.98105683
w_6127.jpg,whale_26288,661.567298106,1606.9551346,1016.85343968,1345.59521436
w_6687.jpg,whale_41125,1778.47258225,957.639082752,1412.97706879,869.838484546
w_4907.jpg,whale_07808,1486.48454636,1147.5333998,1674.33698903,1082.19341974
w_2573.jpg,whale_83892,1196.53838485,563.557328016,1306.7996012,792.247258225
w_8207.jpg,whale_23525,1251.66899302,1306.7996012,1255.75274177,1055.64905284
w_8639.jpg,whale_26288,4093.44765703,1240.43868395,3442.21734796,1271.44965105
w_3441.jpg,whale_84963,1588.5782652,1447.6889332,1655.96011964,1200.6221336
w_6963.jpg,whale_43971,1809.10069791,398.16550349,1696.79760718,659.525423729
w_8315.jpg,whale_87622,2201.77866401,1974.36490528,2411.96410768,1547.10269192
w_3411.jpg,whale_63816,1445.64705882,779.996011964,1658.00199402,910.675972084
w_6924.jpg,whale_95370,1323.13459621,706.488534397,1408.89332004,490.049850449
w_6606.jpg,whale_24815,1721.3000997,575.808574277,1568.15952144,733.032901296
w_3536.jpg,whale_64496,1702.92323031,1035.23030907,1521.19641077,910.675972084
w_6020.jpg,whale_23821,1676.37886341,688.111665005,2021.4556331,604.394815553
w_2813.jpg,whale_81136,1847.89631107,1482.40079761,1664.12761715,1368.0558325
w_785.jpg,whale_52759,468.610169492,2356.8334995,1044.03589232,1964.02791625
w_5303.jpg,whale_38894,1651.87637089,1314.9670987,1474.2333001,1163.86839482
w_2271.jpg,whale_41805,2331.82053838,1037.27218345,2115.38185444,935.178464606
w_4495.jpg,whale_64937,1537.53140578,1143.44965105,1613.08075773,839.210368893
w_5233.jpg,whale_32087,2417.57926221,1241.45962114,2250.14556331,1218.99900299
w_6907.jpg,whale_10977,1225.12462612,1249.62711864,1441.56331007,1133.24027916
w_957.jpg,whale_36437,1249.62711864,1237.37587238,1611.03888335,1335.38584247
w_4527.jpg,whale_11625,794.289132602,1106.69591226,1165.91026919,1082.19341974
w_5110.jpg,whale_51538,2956.37886341,1995.03888335,3052.85742772,1843.42971087
w_4837.jpg,whale_81818,1576.32701894,1243.50149551,1584.49451645,1071.98404786
w_8018.jpg,whale_37654,1578.36889332,1004.60219342,1800.9332004,696.279162512
w_4059.jpg,whale_23821,3700.64207378,1454.06979063,3297.4995015,1619.46161515
w_9405.jpg,whale_52100,2084.75373878,1206.74775673,2001.03688933,1169.99401795
w_9026.jpg,whale_70138,1600.82951147,1408.89332004,1533.44765703,1153.65902293
w_7382.jpg,whale_65586,2074.2891326,1822.7557328,1715.94017946,2022.60418744
w_1029.jpg,whale_81768,2012.2671984,1312.79760718,2160.43070788,1643.58125623
w_1567.jpg,whale_74062,2246.57228315,1736.61415753,2601.47557328,1946.7996012
w_4043.jpg,whale_25715,1125.07278166,873.9222333,1341.5114656,890.257228315
w_434.jpg,whale_08637,1417.06081755,1145.49152542,1635.54137587,1006.6440678
w_6436.jpg,whale_39915,792.247258225,945.387836491,1031.14656032,933.136590229
w_7613.jpg,whale_75413,1923.44566301,1065.85842473,1762.13758724,1100.57028913
w_8894.jpg,whale_98633,1161.82652044,963.764705882,1396.64207378,1088.31904287
w_3115.jpg,whale_89456,1543.65702891,637.064805583,1415.01894317,708.530408774
w_8125.jpg,whale_17785,1353.76271186,1339.46959123,1553.8664008,1110.77966102
w_7273.jpg,whale_04540,3576.59820538,2511.888335,3163.11864407,2504.99700897
w_6850.jpg,whale_58010,1296.59022931,1163.86839482,1206.74775673,833.084745763
w_5944.jpg,whale_45465,1382.34895314,1259.83649053,1562.03389831,1114.86340977
w_5471.jpg,whale_81915,2281.02891326,1585.00498504,2546.3449651,1371.37387836
w_856.jpg,whale_06339,1325.17647059,1221.04087737,1453.81455633,1029.10468594
w_8535.jpg,whale_38543,1637.58325025,871.880358923,1913.23629113,767.744765703
w_7923.jpg,whale_08017,1592.66201396,941.304087737,1314.9670987,955.597208375
w_1612.jpg,whale_86206,1238.87537388,900.402791625,1087.71286142,897.11665005
w_172.jpg,whale_52100,1539.57328016,1080.15154536,1668.2113659,1047.48155533
w_5144.jpg,whale_90911,1608.99700897,973.974077767,1443.60518445,704.44666002
w_9006.jpg,whale_71554,1368.0558325,1327.21834497,1611.03888335,1382.34895314
w_3314.jpg,whale_79439,1615.1226321,1439.52143569,1743.76071785,1239.41774676
w_8720.jpg,whale_44747,1559.99202393,604.394815553,1760.09571286,696.279162512
w_1243.jpg,whale_26288,2677.28015952,1553.99401795,2160.43070788,1722.83150548
w_6669.jpg,whale_86158,1351.72083749,971.93220339,1270.04586241,1204.70588235
w_483.jpg,whale_14270,2013.28813559,2035.74875374,1962.24127617,1847.89631107
w_454.jpg,whale_58972,1786.64007976,963.764705882,1517.11266201,853.503489531
w_7618.jpg,whale_49877,1723.34197408,1302.71585244,1451.77268195,1098.52841476
w_8888.jpg,whale_35594,1590.62013958,1096.48654038,1688.63010967,969.890329013
w_1004.jpg,whale_70138,3972.84945165,1567.77666999,3583.48953141,1550.54835494
w_6780.jpg,whale_70138,1739.67696909,669.734795613,1590.62013958,796.331006979
w_6868.jpg,whale_78280,1229.20837488,804.498504487,1468.10767697,779.996011964
w_8059.jpg,whale_55861,1498.73579262,763.661016949,1419.10269192,894.340977069
w_1787.jpg,whale_68116,1580.4107677,1065.85842473,1412.97706879,837.168494516
w_2296.jpg,whale_82387,1090.36091725,1466.06580259,1190.41276171,1284.33898305
w_146.jpg,whale_55079,1884.65004985,1165.91026919,1537.53140578,1114.86340977
w_4573.jpg,whale_34663,1664.12761715,718.739780658,1572.24327019,718.739780658
w_2245.jpg,whale_25878,1441.56331007,1029.10468594,1541.61515454,1208.78963111
w_5703.jpg,whale_52749,1455.85643071,1176.11964108,1660.04386839,1047.48155533
w_5814.jpg,whale_53079,1578.36889332,1227.1665005,1343.55333998,1188.37088734
w_7634.jpg,whale_74439,1349.67896311,931.094715852,1684.54636092,980.099700897
w_7846.jpg,whale_82554,1977.8105683,1915.7886341,2456.75772682,1939.90827517
w_3089.jpg,whale_68116,1570.20139581,1261.87836491,1504.86141575,973.974077767
w_8078.jpg,whale_74232,1737.63509472,1014.8115653,1696.79760718,1178.16151545
w_2229.jpg,whale_16762,1343.55333998,865.754735793,1451.77268195,730.991026919
w_7764.jpg,whale_67611,2901.24825523,1750.39680957,2870.23728814,1364.48255234
w_7001.jpg,whale_34663,654.675972084,792.502492522,816.622133599,1247.33000997
w_2263.jpg,whale_19906,1578.11365902,1812.41874377,2105.3000997,1674.59222333
w_3674.jpg,whale_67036,1688.63010967,878.005982054,1490.56829511,671.77666999
w_2731.jpg,whale_58474,1329.26021934,1247.58524427,1310.88334995,1002.56031904
w_8152.jpg,whale_02608,1380.30707876,573.7666999,1141.40777667,681.986041874
w_2983.jpg,whale_73136,1470.14955135,1568.15952144,1445.64705882,1404.80957129
w_1467.jpg,whale_45728,1500.777667,941.304087737,1163.86839482,937.220338983
w_1490.jpg,whale_06997,1878.52442672,794.289132602,1805.01694915,871.880358923
w_3601.jpg,whale_06967,1653.91824526,1076.06779661,1521.19641077,871.880358923
w_4038.jpg,whale_51195,1415.01894317,857.587238285,1729.46759721,1063.81655035
w_5182.jpg,whale_19906,1104.65403789,1120.9890329,1169.99401795,849.419740778
w_4188.jpg,whale_24679,1355.80458624,398.16550349,1394.6001994,632.98105683
w_2424.jpg,whale_61461,1231.25024925,1572.24327019,1388.47457627,1380.30707876
w_2496.jpg,whale_23118,1557.95014955,1229.20837488,1662.08574277,949.471585244
w_9149.jpg,whale_08700,1823.39381854,1453.81455633,1939.78065803,1137.32402792
w_3098.jpg,whale_82548,1323.13459621,675.860418744,1035.23030907,565.599202393
w_1622.jpg,whale_09454,1245.54336989,1037.27218345,1443.60518445,1237.37587238
w_2167.jpg,whale_26654,1366.01395813,1112.82153539,1235.33399801,1284.33898305
w_5954.jpg,whale_15078,1572.24327019,694.237288136,1480.35892323,894.340977069
w_6923.jpg,whale_33152,1537.53140578,1735.59322034,1482.40079761,1464.02392822
w_8826.jpg,whale_29569,2229.3439681,1581.55932203,2415.40977069,1781.40777667
w_1742.jpg,whale_09181,2201.14057827,481.882352941,2172.55433699,745.284147557
w_8914.jpg,whale_03623,1626.35294118,2701.3998006,2143.20239282,2411.96410768
w_5918.jpg,whale_82089,1919.36191426,1108.73778664,1676.37886341,1027.06281157
w_5929.jpg,whale_20448,2184.80558325,749.367896311,1866.27318046,896.382851446
w_4702.jpg,whale_87291,1490.56829511,1092.40279163,1251.66899302,847.377866401
w_7103.jpg,whale_81960,1807.05882353,912.717846461,1539.57328016,902.508474576
w_8171.jpg,whale_61260,1088.31904287,710.572283151,1270.04586241,733.032901296
w_8036.jpg,whale_66852,2263.80059821,2818.55234297,2577.3559322,2277.58325025
w_6367.jpg,whale_02608,1325.17647059,1153.65902293,1047.48155533,1227.1665005
w_1573.jpg,whale_63948,945.387836491,1594.70388833,1257.79461615,1296.59022931
w_5640.jpg,whale_22848,1243.50149551,1188.37088734,1564.07577268,1059.7328016
w_5970.jpg,whale_82602,1764.17946162,986.225324028,1535.48953141,859.629112662
w_5830.jpg,whale_31594,1513.02891326,1314.9670987,1611.03888335,1167.95214357
w_7018.jpg,whale_87291,1823.39381854,973.974077767,1709.04885344,875.964107677
w_1133.jpg,whale_34798,1288.4227318,1500.777667,1429.31206381,1237.37587238
w_7745.jpg,whale_89211,1351.72083749,775.91226321,1549.78265204,916.801595214
w_7333.jpg,whale_73136,1241.45962114,992.350947159,1492.61016949,988.267198405
w_9175.jpg,whale_17604,1043.39780658,800.414755733,1302.71585244,982.141575274
w_518.jpg,whale_38008,2129.41974078,909.655034895,1674.59222333,1040.59022931
w_6733.jpg,whale_87604,1739.67696909,1192.45463609,1608.99700897,1006.6440678
w_456.jpg,whale_74439,2231.76869392,1216.95712861,1966.32502493,1135.28215354
w_150.jpg,whale_88478,2008.82153539,1712.49451645,2608.3668993,1753.84247258
w_418.jpg,whale_52100,1608.99700897,773.870388833,1517.11266201,927.010967099
w_1038.jpg,whale_41776,1562.03389831,818.791625125,1664.12761715,953.555333998
w_3537.jpg,whale_37658,2243.12662014,2219.00697906,2684.17148554,2125.97407777
w_5794.jpg,whale_38008,1459.94017946,1192.45463609,1372.13958126,871.880358923
