,Image,whaleID,label
4268,w_2992.jpg,whale_23525,104
4269,w_3079.jpg,whale_51538,236
4270,w_3085.jpg,whale_95370,426
4271,w_3116.jpg,whale_23847,107
4272,w_3149.jpg,whale_05349,17
4273,w_3178.jpg,whale_24458,109
4274,w_3183.jpg,whale_84264,379
4275,w_3193.jpg,whale_87604,393
4276,w_3204.jpg,whale_90957,416
4277,w_3208.jpg,whale_92153,419
4278,w_3216.jpg,whale_82089,370
4279,w_3243.jpg,whale_95370,426
4280,w_3263.jpg,whale_99558,445
4281,w_3279.jpg,whale_55333,253
4282,w_3288.jpg,whale_04373,11
4283,w_3309.jpg,whale_65586,292
4284,w_3319.jpg,whale_34663,150
4285,w_3322.jpg,whale_61461,272
4286,w_3360.jpg,whale_12820,59
4287,w_3401.jpg,whale_03227,6
4288,w_3524.jpg,whale_78395,348
4289,w_3533.jpg,whale_86377,387
4290,w_3546.jpg,whale_85464,381
4291,w_3583.jpg,whale_61461,272
4292,w_3592.jpg,whale_08700,36
4293,w_3600.jpg,whale_08181,32
4294,w_3603.jpg,whale_05784,20
4295,w_3619.jpg,whale_73136,323
4296,w_3640.jpg,whale_02411,2
4297,w_3656.jpg,whale_36154,158
4298,w_3718.jpg,whale_90957,416
4299,w_3725.jpg,whale_98645,439
4300,w_3741.jpg,whale_13863,63
4301,w_3744.jpg,whale_72327,320
4302,w_3752.jpg,whale_75932,341
4303,w_3781.jpg,whale_02411,2
4304,w_3822.jpg,whale_04373,11
4305,w_3835.jpg,whale_64634,285
4306,w_3850.jpg,whale_98746,440
4307,w_3880.jpg,whale_98746,440
4308,w_3894.jpg,whale_61461,272
4309,w_3896.jpg,whale_52998,243
4310,w_3904.jpg,whale_75932,341
4311,w_3941.jpg,whale_81768,364
4312,w_3964.jpg,whale_95370,426
4313,w_3991.jpg,whale_52759,242
4314,w_4026.jpg,whale_26397,118
4315,w_4032.jpg,whale_17601,79
4316,w_4057.jpg,whale_85464,381
4317,w_4089.jpg,whale_08324,33
4318,w_4095.jpg,whale_52759,242
4319,w_4150.jpg,whale_09651,43
4320,w_4159.jpg,whale_68774,309
4321,w_4175.jpg,whale_92153,419
4322,w_4219.jpg,whale_23847,107
4323,w_4254.jpg,whale_36851,163
4324,w_4267.jpg,whale_24815,112
4325,w_4272.jpg,whale_17528,78
4326,w_4301.jpg,whale_95370,426
4327,w_4335.jpg,whale_35004,153
4328,w_4383.jpg,whale_22118,96
4329,w_4443.jpg,whale_26686,120
4330,w_4507.jpg,whale_65586,292
4331,w_4548.jpg,whale_26288,117
4332,w_4572.jpg,whale_03935,9
4333,w_4574.jpg,whale_65586,292
4334,w_4575.jpg,whale_95370,426
4335,w_4613.jpg,whale_23847,107
4336,w_4677.jpg,whale_98645,439
4337,w_4680.jpg,whale_10583,47
4338,w_4682.jpg,whale_99558,445
4339,w_4712.jpg,whale_08324,33
4340,w_4730.jpg,whale_28263,127
4341,w_4743.jpg,whale_88547,400
4342,w_4754.jpg,whale_63816,278
4343,w_4776.jpg,whale_81768,364
4344,w_4779.jpg,whale_95370,426
4345,w_4790.jpg,whale_24458,109
4346,w_4797.jpg,whale_98746,440
4347,w_4815.jpg,whale_74439,331
4348,w_4816.jpg,whale_16406,73
4349,w_4820.jpg,whale_26288,117
4350,w_4846.jpg,whale_51538,236
4351,w_4866.jpg,whale_95370,426
4352,w_4872.jpg,whale_72820,321
4353,w_4892.jpg,whale_65586,292
4354,w_4930.jpg,whale_28892,129
4355,w_4947.jpg,whale_99573,446
4356,w_4997.jpg,whale_95370,426
4357,w_4998.jpg,whale_79193,353
4358,w_5040.jpg,whale_98746,440
4359,w_5117.jpg,whale_64634,285
4360,w_5128.jpg,whale_27820,123
4361,w_5136.jpg,whale_10583,47
4362,w_5189.jpg,whale_83791,376
4363,w_5250.jpg,whale_23847,107
4364,w_5263.jpg,whale_86377,387
4365,w_5264.jpg,whale_12074,55
4366,w_5271.jpg,whale_28892,129
4367,w_5309.jpg,whale_35004,153
4368,w_5339.jpg,whale_64634,285
4369,w_5392.jpg,whale_72327,320
4370,w_5442.jpg,whale_78395,348
4371,w_5480.jpg,whale_36851,163
4372,w_5491.jpg,whale_99558,445
4373,w_5524.jpg,whale_75932,341
4374,w_5558.jpg,whale_64634,285
4375,w_5607.jpg,whale_75932,341
4376,w_5620.jpg,whale_03935,9
4377,w_5639.jpg,whale_16406,73
4378,w_5649.jpg,whale_38906,179
4379,w_5659.jpg,whale_28892,129
4380,w_5664.jpg,whale_35004,153
4381,w_5676.jpg,whale_09651,43
4382,w_5679.jpg,whale_52759,242
4383,w_5748.jpg,whale_82089,370
4384,w_5750.jpg,whale_75215,336
4385,w_5792.jpg,whale_52749,241
4386,w_5816.jpg,whale_72327,320
4387,w_5822.jpg,whale_98746,440
4388,w_5831.jpg,whale_89456,405
4389,w_5860.jpg,whale_81768,364
4390,w_5863.jpg,whale_74232,330
4391,w_5874.jpg,whale_99558,445
4392,w_5889.jpg,whale_41125,188
4393,w_6022.jpg,whale_64634,285
4394,w_6037.jpg,whale_51195,234
4395,w_6041.jpg,whale_52759,242
4396,w_6097.jpg,whale_38906,179
4397,w_6133.jpg,whale_34663,150
4398,w_6134.jpg,whale_48415,218
4399,w_6135.jpg,whale_99558,445
4400,w_6138.jpg,whale_60729,269
4401,w_6153.jpg,whale_62655,275
4402,w_6179.jpg,whale_35004,153
4403,w_6186.jpg,whale_65586,292
4404,w_6225.jpg,whale_72327,320
4405,w_6240.jpg,whale_67036,301
4406,w_6251.jpg,whale_99558,445
4407,w_6263.jpg,whale_66353,295
4408,w_6286.jpg,whale_47734,213
4409,w_6296.jpg,whale_85464,381
4410,w_6311.jpg,whale_86377,387
4411,w_6383.jpg,whale_90957,416
4412,w_6387.jpg,whale_23847,107
4413,w_6416.jpg,whale_24458,109
4414,w_6417.jpg,whale_03227,6
4415,w_6440.jpg,whale_85464,381
4416,w_6456.jpg,whale_68774,309
4417,w_6465.jpg,whale_51195,234
4418,w_6481.jpg,whale_24458,109
4419,w_6525.jpg,whale_75932,341
4420,w_6531.jpg,whale_02411,2
4421,w_6552.jpg,whale_90957,416
4422,w_6593.jpg,whale_64634,285
4423,w_6601.jpg,whale_94546,424
4424,w_6632.jpg,whale_04373,11
4425,w_6636.jpg,whale_98746,440
4426,w_6675.jpg,whale_26686,120
4427,w_6717.jpg,whale_87604,393
4428,w_6784.jpg,whale_74232,330
4429,w_6808.jpg,whale_18158,82
4430,w_6815.jpg,whale_08324,33
4431,w_6865.jpg,whale_85464,381
4432,w_6879.jpg,whale_49135,224
4433,w_6884.jpg,whale_34656,149
4434,w_6908.jpg,whale_24458,109
4435,w_6973.jpg,whale_62655,275
4436,w_7040.jpg,whale_38906,179
4437,w_7077.jpg,whale_17528,78
4438,w_7094.jpg,whale_55333,253
4439,w_7104.jpg,whale_08637,35
4440,w_7112.jpg,whale_95370,426
4441,w_7130.jpg,whale_08324,33
4442,w_7141.jpg,whale_18158,82
4443,w_7165.jpg,whale_65586,292
4444,w_7182.jpg,whale_11625,53
4445,w_7188.jpg,whale_95370,426
4446,w_7196.jpg,whale_16406,73
4447,w_7217.jpg,whale_73136,323
4448,w_7259.jpg,whale_08700,36
4449,w_7275.jpg,whale_17528,78
4450,w_7299.jpg,whale_65586,292
4451,w_7313.jpg,whale_92153,419
4452,w_7317.jpg,whale_95370,426
4453,w_7355.jpg,whale_85670,382
4454,w_7356.jpg,whale_98645,439
4455,w_7372.jpg,whale_98645,439
4456,w_7409.jpg,whale_52749,241
4457,w_7413.jpg,whale_66711,298
4458,w_7430.jpg,whale_63816,278
4459,w_7458.jpg,whale_17528,78
4460,w_7489.jpg,whale_70138,315
4461,w_7521.jpg,whale_81768,364
4462,w_7530.jpg,whale_26288,117
4463,w_7540.jpg,whale_75932,341
4464,w_7549.jpg,whale_38906,179
4465,w_7600.jpg,whale_61461,272
4466,w_7689.jpg,whale_24679,110
4467,w_7701.jpg,whale_03227,6
4468,w_7704.jpg,whale_92153,419
4469,w_7722.jpg,whale_41125,188
4470,w_7777.jpg,whale_83791,376
4471,w_7788.jpg,whale_24815,112
4472,w_7885.jpg,whale_87604,393
4473,w_7896.jpg,whale_28263,127
4474,w_7909.jpg,whale_24458,109
4475,w_7919.jpg,whale_79193,353
4476,w_7989.jpg,whale_15615,72
4477,w_8009.jpg,whale_60921,270
4478,w_8023.jpg,whale_72327,320
4479,w_8076.jpg,whale_49135,224
4480,w_8182.jpg,whale_67036,301
4481,w_8204.jpg,whale_04435,13
4482,w_8213.jpg,whale_03227,6
4483,w_8298.jpg,whale_89456,405
4484,w_8306.jpg,whale_86377,387
4485,w_8316.jpg,whale_23847,107
4486,w_8333.jpg,whale_65586,292
4487,w_8335.jpg,whale_03227,6
4488,w_8363.jpg,whale_24458,109
4489,w_8395.jpg,whale_17528,78
4490,w_8408.jpg,whale_28892,129
4491,w_8420.jpg,whale_98746,440
4492,w_8439.jpg,whale_52749,241
4493,w_8471.jpg,whale_78395,348
4494,w_8487.jpg,whale_61461,272
4495,w_8495.jpg,whale_84264,379
4496,w_8502.jpg,whale_92153,419
4497,w_8526.jpg,whale_23525,104
4498,w_8537.jpg,whale_33152,143
4499,w_8551.jpg,whale_24458,109
4500,w_8562.jpg,whale_92153,419
4501,w_8572.jpg,whale_86377,387
4502,w_8606.jpg,whale_24458,109
4503,w_8619.jpg,whale_24458,109
4504,w_8622.jpg,whale_38906,179
4505,w_8624.jpg,whale_83791,376
4506,w_8683.jpg,whale_06967,24
4507,w_8690.jpg,whale_72327,320
4508,w_8691.jpg,whale_51195,234
4509,w_8731.jpg,whale_74232,330
4510,w_8733.jpg,whale_64634,285
4511,w_8815.jpg,whale_79193,353
4512,w_8819.jpg,whale_65586,292
4513,w_8886.jpg,whale_95091,425
4514,w_8898.jpg,whale_63816,278
4515,w_8913.jpg,whale_00195,0
4516,w_8938.jpg,whale_15615,72
4517,w_8971.jpg,whale_64937,288
4518,w_8983.jpg,whale_95370,426
4519,w_9010.jpg,whale_95091,425
4520,w_9016.jpg,whale_72327,320
4521,w_9057.jpg,whale_98645,439
4522,w_9070.jpg,whale_22118,96
4523,w_9080.jpg,whale_66711,298
4524,w_9118.jpg,whale_16406,73
4525,w_9138.jpg,whale_23525,104
4526,w_9186.jpg,whale_00195,0
4527,w_9191.jpg,whale_98746,440
4528,w_9211.jpg,whale_12820,59
4529,w_9246.jpg,whale_33152,143
4530,w_9248.jpg,whale_64634,285
4531,w_9281.jpg,whale_86527,388
4532,w_9299.jpg,whale_21213,91
4533,w_9304.jpg,whale_85464,381
4534,w_9320.jpg,whale_51195,234
4535,w_9342.jpg,whale_85464,381
4536,w_9379.jpg,whale_28892,129
4537,w_9397.jpg,whale_17528,78
4538,w_9398.jpg,whale_16406,73
4539,w_9399.jpg,whale_09651,43
4540,w_9403.jpg,whale_06967,24
4541,w_9428.jpg,whale_55333,253
4542,w_9450.jpg,whale_24458,109
4543,w_9468.jpg,whale_66205,294
